customer_id,age,gender,location,incomelevel,signupdate,total_spent,avg_spent,num_transactions,max_transaction,min_transaction,engagement_score
69b50dbe-3286-401f-abdf-65d98281db68,45.0,Female,Lake Zacharychester,Medium,2023-06-14,718.99,239.66333333333333,3,406.0,95.07,0.0
87f8ea44-b883-42e0-8220-4ef3b755c9b5,57.0,Female,South Timothy,High,2022-01-21,232.35,232.35,1,232.35,232.35,0.0
4622bc80-2db4-4f97-95cd-8f8e4c970f9d,59.0,Male,Hurstville,Medium,2021-08-05,826.54,826.54,1,826.54,826.54,0.0
72d087e6-a4ec-4a4b-b04e-1aa6d5c1ff72,52.0,Male,Port Christopherhaven,High,2023-06-05,464.52,464.52,1,464.52,464.52,0.0
f65c5f30-f126-4e6c-88d4-1883d0da87c1,57.0,Male,Lake Jose,Medium,2020-06-28,773.39,773.39,1,773.39,773.39,0.0
3225bbb4-c47c-44b8-aea8-6cca20b50892,50.0,Female,Lake Gabriel,Low,2020-06-20,1085.71,542.855,2,981.86,103.85,0.0
9bdf4403-1e6a-4b6c-8556-a58e26591bd2,25.0,Female,Wagnerfort,High,2020-05-04,46.46,46.46,1,46.46,46.46,0.0
ea9c6ace-9cbb-43fa-a98f-7825fcc7508e,18.0,Female,New Alexisshire,High,2023-12-06,1226.035,408.67833333333334,3,496.625,258.05,0.0
581657eb-d7c0-478a-8b99-8cb33c01a4d2,50.0,Male,Lake Lisafurt,Low,2022-08-16,36.82,36.82,1,36.82,36.82,0.0
eee8a7f8-1a5b-4c9f-947c-8511fa6a771d,45.0,Female,North Justinville,Low,2021-10-24,343.83,343.83,1,343.83,343.83,0.0
12dc6fed-c847-4040-93a1-dd00eb7ccbc0,34.0,Female,South James,High,2021-03-12,1020.53,510.265,2,861.36,159.17,0.0
0e663785-6555-49a9-ac34-ea04406b1ba5,65.0,Male,Lake Kristen,Low,2021-02-23,1142.09,571.045,2,756.25,385.84,0.0
ed5dc22d-7406-40bf-a647-e880e75bdbdd,52.0,Male,North Tyler,,2020-06-23,481.73,240.865,2,374.24,107.49,0.0
113007f8-af2b-4c35-8396-b01ba2f41762,48.0,Male,Barbaraside,Low,2024-02-06,979.19,979.19,1,979.19,979.19,0.0
640e1c54-6ef2-45fe-9567-f0edab3c052e,30.0,Male,Melodytown,Low,2023-04-26,109.65,109.65,1,109.65,109.65,0.0
8bca00a4-2829-49f2-9375-7515df7b6810,29.0,Female,East Kenneth,Low,2022-11-21,496.625,496.625,1,496.625,496.625,0.0
ad17268e-71e0-4fd2-91c4-0521eb3ffa0b,18.0,Male,Port Kaylaburgh,Medium,2024-01-02,701.25,701.25,1,701.25,701.25,0.0
30c722ab-be73-43a8-80bb-545ce0e564b3,67.0,Male,New Luischester,Medium,2023-07-29,56.33,56.33,1,56.33,56.33,0.0
9eb78179-6de7-4c67-b04b-709c40f5ce01,34.0,Male,Lake Charlesshire,High,2023-08-05,496.625,496.625,1,496.625,496.625,0.0
99220a1a-25ed-41a2-8156-541ea6ae971f,59.0,Female,New Stephenshire,,2020-01-18,127.15,127.15,1,127.15,127.15,0.0
4d24bcf2-5cbd-4f60-8ba5-4da86c72edf6,55.0,Male,Jenniferstad,Medium,2021-05-31,45.2,45.2,1,45.2,45.2,0.0
ce5437b0-66af-47b2-aa68-423d3b15685d,46.0,Female,Stuartstad,Low,2021-07-05,31.21,31.21,1,31.21,31.21,0.0
b29ddf39-3a1e-4a11-97fd-a2ec8ccf01c5,34.0,Female,South Samantha,High,2019-08-15,496.625,496.625,1,496.625,496.625,0.0
f843cc6e-c50f-439c-a21d-041b211c07a9,18.0,Female,Hallfort,,2023-07-17,753.515,376.7575,2,496.625,256.89,0.0
6e59ab74-2fb0-4ed5-9db4-fad5264d0631,54.0,Female,Sullivanburgh,Low,2021-04-15,496.625,496.625,1,496.625,496.625,0.0
e173b550-09e9-4e41-a7a6-ed62238a5435,45.0,Male,Seanburgh,High,2024-03-11,993.25,496.625,2,496.625,496.625,0.0
9d4d9b36-c718-4f5e-8c9f-a0fbf1e6da15,45.0,Male,Bendermouth,Medium,18/09/2021,686.9599999999999,343.47999999999996,2,587.54,99.42,0.0
ecb9513f-fa9d-432c-996e-87fb80dc8827,54.0,Male,West Elizabethland,Medium,2024-06-03,496.625,496.625,1,496.625,496.625,0.0
841fd92c-2c00-4beb-b870-76df175c4398,32.0,Male,Lake Samanthaberg,High,2019-12-26,1409.48,704.74,2,821.57,587.91,0.0
ac5436b6-4dbf-4083-88f5-87e9c9b2064d,62.0,Female,Carolynland,Medium,2021-08-19,224.8,224.8,1,224.8,224.8,0.0
c812445a-852f-44cc-afdc-20b7bdfbcf11,56.0,Female,Howardborough,High,2021-03-22,568.77,568.77,1,568.77,568.77,0.0
47ceaec3-7419-4dbe-9206-8452b16bb61e,62.0,Female,South Aaronshire,High,2021-10-09,155.44,155.44,1,155.44,155.44,0.0
3e9cc599-ba23-4de3-9c18-19a2ce4764e0,45.0,Male,New Jesse,Low,2019-11-03,767.03,383.515,2,573.77,193.26,0.0
fa4c97fc-4a9f-4857-969e-ea9528b2792e,57.0,Male,East Michaelchester,,2022-02-27,1464.2350000000001,732.1175000000001,2,967.61,496.625,0.0
9c0749f2-1449-4541-8113-7b1696f50c6b,39.0,Female,Isabellaside,,2021-01-12,221.52,221.52,1,221.52,221.52,0.0
2dc4607e-012f-42ce-bcbe-2508d828cf4c,32.0,Male,Josephside,High,2022-04-19,496.625,496.625,1,496.625,496.625,0.0
432b84c8-05c8-4609-b8f7-a0c298fb8f23,26.0,Female,Gregoryton,High,2021-07-14,778.29,778.29,1,778.29,778.29,0.0
63ee220c-19ae-4113-b45c-276b22b068e1,46.0,Male,Lake Traviston,High,2023-10-24,496.625,496.625,1,496.625,496.625,0.0
e2114d58-4f01-483d-84fe-cd9601cc8be9,21.0,Male,Lake Kimberlyport,Medium,2022-05-31,495.48,247.74,2,477.68,17.8,0.0
9e85fb2e-f7af-4338-9b2e-0b900102405c,68.0,Female,Johntown,High,2022-06-19,496.625,496.625,1,496.625,496.625,0.0
4aab54a1-b555-48ec-9b0f-0e87abdcc45b,45.0,Female,South Tammybury,,14/06/2023,2730.83,682.7075,4,860.08,601.93,0.0
b0180e7a-16e4-45bf-a417-0f2f5ca442bd,61.0,Male,Port Peter,High,2022-05-06,496.625,248.3125,2,496.625,0.0,0.0
8f913b3f-65fa-4fff-b402-bff340ad86c8,150.0,Male,Patriciafort,Low,2021-12-19,714.51,714.51,1,714.51,714.51,0.0
3341229f-34c8-44d8-9800-6f383b9843ee,51.0,Female,Port Jamie,,2021-09-02,197.69,197.69,1,197.69,197.69,0.0
bcc0e767-8943-4823-8f47-6f5d958039fb,25.0,Male,Port Anthonymouth,Medium,2021-11-08,921.06,921.06,1,921.06,921.06,0.0
decfbb11-2324-4a91-b4a4-da3011046f88,23.0,Male,Port Amyfurt,Low,2021-06-19,130.53,130.53,1,130.53,130.53,0.0
04ebb683-0818-4b58-a724-8cd1c7114830,45.0,Male,North Sarahside,Medium,2022-01-11,496.625,496.625,1,496.625,496.625,0.0
48beaec3-aa4c-408b-a03d-b8d321b5b153,46.0,Female,Lake Kristenmouth,High,2021-11-05,817.47,817.47,1,817.47,817.47,0.0
c4197591-1c5e-4416-9a01-7d1882f2bc2c,66.0,Female,South Matthewchester,Low,2023-08-02,248.59,248.59,1,248.59,248.59,0.0
c9c2a3f3-cd4f-4b17-ad7c-69fbccc2416e,21.0,Female,New Angelaburgh,Low,2022-12-15,637.29,637.29,1,637.29,637.29,0.0
1662e025-dc0e-4ab0-8728-cb90e85bfdeb,18.0,Female,Rosarioside,Low,2024-04-11,36.21,36.21,1,36.21,36.21,0.0
d1604f83-72bc-4c5a-b280-e213dfec9cb5,49.0,Female,Millerville,High,2022-06-03,568.1800000000001,284.09000000000003,2,354.5,213.68,0.0
3e6a326a-f09b-47a2-8d24-3f69ac0a119c,45.0,Female,West Thomasbury,Medium,2022-09-14,136.48,136.48,1,136.48,136.48,0.0
420a3a2a-1ac8-46ed-9009-30c3a0e75a3b,23.0,Male,West Chelsea,Medium,2020-08-23,88.16,44.08,2,77.69,10.47,0.0
eb8bb3ce-e182-4a9c-8084-c55c738815e1,51.0,Male,West Pamela,Medium,2022-12-13,496.625,496.625,1,496.625,496.625,0.0
51668fb4-bf4c-4030-8df0-ddc2263ec6ad,45.0,Male,Tanyaton,Medium,2021-08-23,1939.895,646.6316666666667,3,850.55,496.625,0.0
648e2751-83d9-4720-a2cc-2f7ab8db97da,19.0,Female,East Jacqueline,High,2024-03-22,676.37,676.37,1,676.37,676.37,0.0
4c15fab5-9db0-45c1-84e1-ec0829328556,34.0,Male,Scottville,High,2023-09-22,1221.095,407.0316666666667,3,496.625,356.71,0.0
54a1bbb2-9523-41a7-b8b5-9acd08f46da4,59.0,Female,South Jasontown,Low,2023-07-18,496.625,496.625,1,496.625,496.625,0.0
b0099c65-5803-4c0e-9747-44f2ea1157cc,67.0,Male,Tranview,High,2022-03-17,915.41,457.705,2,870.36,45.05,0.0
1f5c50db-9c55-4bbc-8a93-c7994a7bb3d3,61.0,Male,Matthewville,Medium,2021-08-08,396.625,198.3125,2,496.625,-100.0,0.0
76f1f27d-869d-4a4c-9c90-0cfd08917e83,21.0,Female,South Sherryport,Low,2023-03-20,106.07,106.07,1,106.07,106.07,0.0
79a5eedf-99cd-4151-9007-8d0904daf592,22.0,Male,Lake Ryanland,Low,2021-01-28,698.25,349.125,2,482.63,215.62,0.0
00c15eff-8bcf-4d12-a5d4-992e45e3309f,31.0,Male,Lovefurt,Low,2022-03-16,865.0799999999999,432.53999999999996,2,764.79,100.29,0.0
e3d2d960-e591-4007-b0b4-2748a6ae0963,150.0,Male,West Jessicaview,,2020-01-22,955.88,318.62666666666667,3,453.1,122.98,0.0
c7712686-3e9b-49d5-a673-e7d480d04ea8,29.0,Female,Teresaborough,High,2023-02-13,711.68,711.68,1,711.68,711.68,0.0
6e820fd4-83e9-41c3-8c2a-4c39b93d9a22,47.0,Female,West Eric,Low,2020-02-01,1576.99,394.2475,4,724.64,21.77,0.0
1d9db6f8-33f1-4b28-87a6-20504dd4ac20,39.0,Male,New Michaelton,Medium,2021-01-22,241.94,241.94,1,241.94,241.94,0.0
f2993ee7-a515-46ec-84c4-115ce0e6ac44,28.0,Male,West Rogerfurt,,2022-05-02,437.55,437.55,1,437.55,437.55,0.0
b209dd08-f3b3-471e-8616-467021121966,19.0,Female,Port Maureen,Low,2023-09-09,60.54,60.54,1,60.54,60.54,0.0
0b568a94-a069-4bde-b8a9-201fdf3ab299,43.0,Male,Marcushaven,Low,2020-09-30,1364.25,454.75,3,917.34,197.85,0.0
d60227d4-2d7b-48dd-9d91-44365360dd82,20.0,Female,North Dawn,High,12/03/2022,0.0,0.0,1,0.0,0.0,0.0
839d63cb-15d2-4fe1-890c-9943028eb8aa,56.0,Female,Lisaton,High,2023-07-21,1689.9099999999999,844.9549999999999,2,887.39,802.52,0.0
96b637b6-adb9-4bd1-83fa-643d65056c8a,45.0,Female,New Roberto,Medium,2023-12-06,492.5,492.5,1,492.5,492.5,0.0
0b78455d-7ecd-41c3-953b-4c883ce336f1,26.0,Male,Lake Crystal,Medium,2022-09-11,658.38,658.38,1,658.38,658.38,0.0
1044f1f4-cce8-4bcb-9615-150b05a3cf5e,57.0,Male,Hallburgh,Medium,2020-02-10,1117.205,558.6025,2,620.58,496.625,0.0
cbfff6f3-c193-4b56-a6ff-92bc84ad3789,46.0,Male,South Mike,High,2019-10-08,1215.685,607.8425,2,719.06,496.625,0.0
c71e53bd-d52e-43c7-853a-bde70ff3cf38,55.0,Female,Port Austin,High,2021-04-26,2851.6549999999997,712.9137499999999,4,908.12,496.625,0.0
83355281-fda3-4776-9f9d-a812243c3b56,31.0,Female,Ashleychester,Medium,23/02/2022,745.3,745.3,1,745.3,745.3,0.0
01264132-b542-471e-ba65-038975091843,56.0,Male,South Rebecca,Medium,2023-10-30,389.67,389.67,1,389.67,389.67,0.0
25feddf4-42a5-47b9-8b95-ba74f0c0ea9b,18.0,Male,Lake Tina,Low,2024-03-28,682.42,682.42,1,682.42,682.42,0.0
c542f337-bd14-4d58-8ef4-e609830bf5c1,26.0,Female,North Eric,Medium,2024-02-27,653.35,326.675,2,500.33,153.02,0.0
49f06ea9-4ae5-4ce5-98ce-d2c2f6f15cbd,42.0,Female,East Elizabeth,Low,2022-01-23,4030.565,671.7608333333334,6,965.0,390.81,0.0
b92224a4-fa0d-4e99-ab1a-9f76360a4e33,45.0,Female,Jacksonton,Medium,2019-07-01,1039.4850000000001,519.7425000000001,2,542.86,496.625,0.0
539d2dcf-07c7-45c1-82b9-76b5bd380e8e,20.0,Male,Blackwelltown,Low,2020-08-24,646.73,323.365,2,508.1,138.63,0.0
59f8afe5-173b-4e52-b641-f98183f1a891,45.0,Female,New Alexis,High,2019-08-21,1552.7,776.35,2,892.44,660.26,0.0
3d921b43-7411-4048-a294-c1f40ff81a30,21.0,Female,Melindastad,High,2023-01-31,2042.245,680.7483333333333,3,942.71,496.625,0.0
ccf4d58b-5087-45c8-a8f8-bb99be9a13d1,62.0,Male,Andrewstad,Low,2024-03-10,1228.615,409.53833333333336,3,510.65,221.34,0.0
6506a08f-8725-46af-8aaa-1b3c5c913d84,30.0,Female,Cunninghamstad,Medium,2022-12-27,89.87,89.87,1,89.87,89.87,0.0
1afc1e60-be41-4f45-9ff1-73f28d0dbdc9,50.0,Male,Wesleyville,Low,2023-06-19,280.38,280.38,1,280.38,280.38,0.0
c655d6d2-58ed-4584-a015-4f280e2c192f,33.0,Female,Murphystad,High,2022-07-29,1228.6399999999999,409.5466666666666,3,874.17,63.94,0.0
8af27e3e-6225-43a1-b3b5-9a838531c97c,27.0,Female,Haydenberg,High,2023-07-29,526.05,526.05,1,526.05,526.05,0.0
56a1a6d5-3e94-4e3f-aa56-2d6c0dcad380,57.0,Male,North Ashley,High,2021-01-15,896.96,448.48,2,471.75,425.21,0.0
40135fcf-ed9d-475b-a435-5b20b108e1f5,38.0,Male,Lake Charlotteville,Medium,2020-10-04,825.73,825.73,1,825.73,825.73,0.0
5ab01e3f-1356-4a51-a50e-028992187cba,46.0,Female,Victoriahaven,Medium,2021-10-22,781.84,781.84,1,781.84,781.84,0.0
42557c76-96c9-4961-9b7b-3e1e8e7857da,18.0,Male,North Christopher,Medium,2022-05-12,488.52,244.26,2,278.0,210.52,0.0
7364802f-db98-43cd-8efa-8695104b4b0d,49.0,Male,Lake Williamborough,Medium,2023-10-15,633.42,633.42,1,633.42,633.42,0.0
2d88fec4-0e4e-40f5-963a-f5ba1af40c31,29.0,Female,Johnsonfurt,,06/10/2023,754.06,754.06,1,754.06,754.06,0.0
ff6d25c2-baeb-46ab-8ce4-4c39bde83c5a,-1.0,Male,Port Elizabeth,Medium,2024-05-15,914.98,914.98,1,914.98,914.98,0.0
636f22fc-4799-4fb0-8331-88b34e007c71,68.0,Female,Christineland,High,2019-09-07,569.73,569.73,1,569.73,569.73,0.0
bd90f5cb-05a7-40f4-acb1-eedf48b58ffa,31.0,Female,North Cassandra,Medium,2021-03-19,344.5,344.5,1,344.5,344.5,0.0
429afb4b-99cc-4a38-8f43-9187a3e02ecc,61.0,Male,East Charles,Low,2022-06-10,1837.99,918.995,2,993.14,844.85,0.0
5ada20b3-7201-47cb-b845-5bb258f7d233,20.0,Female,Brittanyton,,2020-11-09,559.81,559.81,1,559.81,559.81,0.0
54f75d68-a8d8-4790-b65b-8937fd8f561b,49.0,Female,New Christina,Low,2024-04-26,770.49,385.245,2,548.2,222.29,0.0
f8573ea3-e775-4d36-8b8a-a4ba6a539eab,64.0,Male,Port Nicoleville,Medium,2021-08-01,696.565,348.2825,2,496.625,199.94,0.0
99abe3ae-4c10-457b-b071-7edd0f122ecf,45.0,Male,Davidville,High,2021-08-05,431.47,215.735,2,252.69,178.78,0.0
6a178ba8-e3a4-4458-8f8e-8e47314d1af2,45.0,Female,East Christopher,Low,2023-04-30,316.12,316.12,1,316.12,316.12,0.0
0ad25f2c-6c04-4af7-8672-475375387a4d,62.0,Male,Lake Victoriaside,Medium,2023-06-21,1444.36,481.4533333333333,3,896.97,31.36,0.0
4a8ebbc3-f442-46ee-ae83-476b6767802c,59.0,Male,Paulside,High,2022-08-03,74.25,74.25,1,74.25,74.25,0.0
bcdfeb3f-35d1-42e3-b630-602a9fee5214,20.0,Female,New Lorettatown,Low,2019-10-27,510.42,510.42,1,510.42,510.42,0.0
9190bec9-2cbb-4b52-b9e0-263afc6bc0b8,50.0,Male,Geraldside,High,2020-05-10,929.03,929.03,1,929.03,929.03,0.0
e227d514-7382-422e-adf1-fbf694f7c0d5,32.0,Female,Jennyborough,Medium,2022-03-08,373.21,373.21,1,373.21,373.21,0.0
e12639d6-eeae-4436-a618-8e4b37aa16ac,66.0,Male,Kevinside,Low,2021-12-31,708.14,708.14,1,708.14,708.14,0.0
8f6a81be-9729-49b5-bc93-4ab9d3c5f6b3,22.0,Male,East Brittany,Medium,2020-11-29,1416.1100000000001,472.0366666666667,3,713.45,191.64,0.0
ce2ece8f-91c3-420a-9d80-8b1f5051dc77,40.0,Female,Mccoyville,High,2023-01-24,404.15,404.15,1,404.15,404.15,0.0
dad5383c-36f9-4dd6-8a63-a3466a8ca819,69.0,Female,Shorttown,Medium,04/09/2022,876.82,876.82,1,876.82,876.82,0.0
9b756f15-797c-4adf-b0cc-25d501a7e4fb,18.0,Female,Edwardsshire,,2019-11-19,496.625,496.625,1,496.625,496.625,0.0
78959de9-ab6b-4b1f-9eba-2bc0514fe606,26.0,Female,Lewismouth,Low,2020-07-20,524.62,524.62,1,524.62,524.62,0.0
2f4b0e43-8c15-4ac9-ab73-085dbde5dc4f,45.0,Female,West Heather,High,03/03/2021,1418.22,709.11,2,956.08,462.14,0.0
e76d99b7-f95c-416f-8d4e-5fe436a6414c,64.0,Female,South Angelaburgh,Medium,2020-05-01,1288.27,429.42333333333335,3,805.51,36.16,0.0
64ddd43e-3235-4c30-a6f2-ee0ec01295f8,63.0,Male,Port Marktown,Medium,2021-09-16,831.735,415.8675,2,496.625,335.11,0.0
7e3256b2-49d1-419e-a30c-8504f446e64e,54.0,Female,Port Jesusborough,High,2021-02-16,1276.275,638.1375,2,779.65,496.625,0.0
f0b50780-920a-4030-b0ef-b9789bb689d3,-1.0,Female,Javierside,,2020-11-03,529.7,529.7,1,529.7,529.7,0.0
af603c89-aa51-419e-81ec-7dda033219f3,37.0,Female,Troychester,Low,2020-11-10,1525.95,762.975,2,993.71,532.24,0.0
e8de7d84-5ca6-40a2-8b3f-27cda500b8d9,36.0,Female,Dianahaven,High,2020-04-17,10.9,10.9,1,10.9,10.9,0.0
aabb967f-0fac-406a-b5c5-ffb0480b80c5,43.0,Female,Newmanborough,High,2021-06-14,1421.65,710.825,2,733.81,687.84,0.0
850477f1-54e9-42b2-aa69-329bdb1198a0,27.0,Male,Daleside,High,2020-11-28,55.61,55.61,1,55.61,55.61,0.0
f98e8c9e-20c4-4410-b99b-f3ae2938e950,150.0,Male,Morrisonberg,High,2024-03-23,837.32,837.32,1,837.32,837.32,0.0
3d8f2b47-49b7-4ece-bcd9-614437744907,68.0,Female,Reedshire,High,2021-10-02,632.16,632.16,1,632.16,632.16,0.0
d18cda69-56ba-45a8-b3fe-ff52f040377a,63.0,Male,North Katherine,Low,2021-10-22,473.12,473.12,1,473.12,473.12,0.0
f545e364-ba9c-49db-8eda-253569dbf0b7,49.0,Female,Lake Renee,Low,2021-12-19,654.91,654.91,1,654.91,654.91,0.0
46e97136-3a44-4567-a58c-a434c0b3821f,58.0,Female,Marcusland,Low,2019-09-08,891.12,891.12,1,891.12,891.12,0.0
d2cb1c6b-e8e4-43da-851e-0629ff5bd2f1,19.0,Male,Jenningston,Low,2022-03-11,847.26,847.26,1,847.26,847.26,0.0
af7e73a2-6c53-4483-aaba-8b6c9074e1ea,45.0,Male,Steventon,Low,2020-01-12,421.48,421.48,1,421.48,421.48,0.0
1a132210-8646-4516-b340-f5339ab0064b,34.0,Male,Harperhaven,High,2022-09-04,500.83,500.83,1,500.83,500.83,0.0
b8749ac7-628a-4fc6-81f4-8fd885fcca3c,26.0,Female,Trevorview,Low,2024-01-09,496.625,496.625,1,496.625,496.625,0.0
b10dbfea-ac81-4cdf-be3c-62248bbd5838,68.0,Male,Lake Joel,High,2021-12-14,1203.095,401.0316666666667,3,532.29,174.18,0.0
d2f2a30a-dc1d-40ba-aca3-8fe7615f7b01,45.0,Male,Brandifurt,High,2024-01-22,1862.97,931.485,2,961.63,901.34,0.0
ba78abe5-c514-46ca-8feb-95426be7f8a3,36.0,Male,East Joshuachester,Low,2020-05-18,1085.24,542.62,2,834.86,250.38,0.0
e7fbdcd7-aac5-4a3c-abeb-672f410dfc99,60.0,Male,East Christophermouth,High,2019-10-28,421.68,421.68,1,421.68,421.68,0.0
c849d8b0-2b3a-414b-842f-3f4c8bd24004,-1.0,Male,South Sarahberg,Medium,2024-05-02,224.28,224.28,1,224.28,224.28,0.0
2bde4c68-1f79-42cf-879c-a2b1a42f87ed,39.0,Male,Lake Melissa,Medium,2020-01-21,2091.13,697.0433333333334,3,861.07,474.83,0.0
4a5db138-8b0c-45dd-b686-0f90edd42c3d,48.0,Male,Wagnerborough,,2023-12-26,939.41,939.41,1,939.41,939.41,0.0
ea7308c9-73f0-4539-8139-b12ecad3575d,54.0,Female,Alexanderborough,Low,2022-10-11,550.02,550.02,1,550.02,550.02,0.0
61566b24-0de9-47bd-aadd-0650b9646191,35.0,Male,Hernandezshire,Low,2019-09-04,1749.18,874.59,2,899.08,850.1,0.0
41a70349-bf97-44b7-8d7e-f71d8ba581ef,57.0,Male,Keithton,Low,2024-03-14,394.08,394.08,1,394.08,394.08,0.0
cf50d018-07b4-4e98-89ac-090099a0fedd,57.0,Male,East Lynn,Low,2020-08-10,634.46,634.46,1,634.46,634.46,0.0
dff72d74-6b17-4e1e-a904-6b8823b94a06,41.0,Male,East Ryan,High,2021-04-14,904.39,301.4633333333333,3,456.78,152.91,0.0
8240be7d-ef8a-4f51-a5d1-1389e6aa43f2,35.0,Male,Lake Kathymouth,High,2019-11-23,737.55,737.55,1,737.55,737.55,0.0
5358a222-28b7-4c26-8d76-b9954e44079c,39.0,Female,Markland,Medium,2019-08-08,134.43,67.215,2,74.82,59.61,0.0
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,Female,West Michellebury,Medium,2020-06-21,1475.96,491.9866666666667,3,542.11,409.27,0.0
18b3ff1d-ad70-4064-8d66-743289d65204,37.0,Male,South Alyssa,,2022-01-23,517.45,517.45,1,517.45,517.45,0.0
e6f4ae74-d58d-4770-8ebc-89c1f8778a6d,37.0,Male,Lake Joanville,Medium,2023-02-02,275.75,137.875,2,375.75,-100.0,0.0
0cd3b70a-d36f-4a0d-bdef-8d689345b33b,40.0,Female,Lake Brendamouth,Low,2023-01-01,354.19,354.19,1,354.19,354.19,0.0
752b75e6-82bf-4f8d-9e9f-a46ebf4e7e03,61.0,Male,South Georgemouth,High,2021-07-24,703.065,351.5325,2,496.625,206.44,0.0
b3dd869a-9eb6-4625-bb69-f43588ca38ab,32.0,Male,Vasquezhaven,Medium,2020-04-24,932.37,932.37,1,932.37,932.37,0.0
bb798529-5f0e-4731-8377-244690335f1a,56.0,Male,New James,Medium,2022-11-08,161.44,161.44,1,161.44,161.44,0.0
c288b8e0-209a-408b-8135-28f8e81b053b,20.0,Female,Fletcherburgh,Medium,2023-12-02,1024.955,512.4775,2,528.33,496.625,0.0
80a0ca0b-e478-46fe-b45d-fd286623787f,45.0,Female,Lake Victoria,Low,2022-04-17,941.87,941.87,1,941.87,941.87,0.0
f8146100-569d-4cda-9d64-88c6ad98de5f,21.0,Female,South Davidtown,Medium,2021-08-29,339.65,339.65,1,339.65,339.65,0.0
1e30c651-0b58-4e94-af1b-91f790c46422,58.0,Female,East Edwardborough,High,2024-03-29,60.05,60.05,1,60.05,60.05,0.0
c8a01b2a-9609-45a7-8f50-fa49f6ba25c5,21.0,Male,Angelaside,Low,2023-05-25,240.42,240.42,1,240.42,240.42,0.0
832fe90b-db19-4a42-aee0-c3feb0f2cc64,53.0,Male,Traviston,Low,2019-11-19,720.39,720.39,1,720.39,720.39,0.0
0779c97d-f4e4-4774-b1a5-deff552434a3,42.0,Female,Smithberg,Medium,2020-12-24,127.37,127.37,1,127.37,127.37,0.0
740d0a3a-23f3-4417-9357-f4f26a4c9a62,18.0,Female,Lake Andreaton,Medium,2023-03-11,703.75,703.75,1,703.75,703.75,0.0
c4dc94e9-3c8b-4dc4-b38b-7eb3c9aa9f00,31.0,Female,South Craigstad,High,2019-07-25,186.72,186.72,1,186.72,186.72,0.0
0ef84cc6-0b4c-4c56-bdaa-d6b725ccc08e,40.0,Male,Lisaside,Medium,2022-07-23,108.3,108.3,1,108.3,108.3,0.0
d9ebf03c-6e01-4a50-9db9-58681d604dc0,61.0,Female,Maddoxfort,Medium,2024-01-23,496.625,496.625,1,496.625,496.625,0.0
a5537b15-92da-427b-bfa6-287f24e8c371,45.0,Male,Lake Ricky,High,2022-06-02,772.72,386.36,2,421.73,350.99,0.0
e1dabc47-5b6e-4e64-ae9d-b3e092a066ed,52.0,Female,Sandratown,High,2022-11-28,1285.755,642.8775,2,789.13,496.625,0.0
2bab13d7-b642-4ac3-88ba-1c026fce0836,57.0,Female,East Julieberg,High,2020-12-09,561.7,561.7,1,561.7,561.7,0.0
4657dc86-a2ed-469b-b3f8-44bb3d08ab9c,38.0,Male,Lake Kaitlin,High,2020-09-28,992.33,992.33,1,992.33,992.33,0.0
892d4069-6d8d-492f-b5f9-cfc329ee9e78,31.0,Female,Arroyohaven,Medium,2023-01-10,218.0,218.0,1,218.0,218.0,0.0
fe652a6b-df5d-4a14-99e1-3d1bc3d4aba9,45.0,Male,North Angela,High,2023-09-01,1427.52,713.76,2,919.56,507.96,0.0
0ece51e3-e19f-4a06-8f1a-43d7a4e4cbe9,41.0,Female,Allenfort,Medium,2023-09-04,1020.225,340.075,3,496.625,186.4,0.0
b449a41c-c911-4d86-8125-5d2aca600289,62.0,Female,Rayview,High,2023-11-12,580.18,580.18,1,580.18,580.18,0.0
3daeb50a-a388-44a7-8aa8-0cde8a0c1947,39.0,Male,West Trevor,Low,2022-11-24,217.84,217.84,1,217.84,217.84,0.0
4db786fb-341d-4ed2-b5d3-0e0b5f6dff9f,34.0,Female,Lake Laura,Low,2023-10-22,398.08,398.08,1,398.08,398.08,0.0
56a5cf77-1afc-4911-8259-9293710ca596,19.0,Male,North Maria,Medium,2019-09-04,405.34,405.34,1,405.34,405.34,0.0
6e3e8eb8-bc0f-4ffe-9f74-5d5efec9502f,41.0,Female,Nicoleview,Medium,2021-11-15,1783.04,594.3466666666667,3,684.12,508.4,0.0
bc888183-8dfd-45d0-9bc2-d8584e9b8064,37.0,Male,Sarahmouth,Low,2023-10-19,679.85,679.85,1,679.85,679.85,0.0
577fcc56-95dc-443a-9289-d12614f5cea3,20.0,Male,New Andrew,Low,2023-03-28,2121.63,353.605,6,958.24,53.13,0.0
a808b2b2-0be4-423b-abec-24068d450f73,61.0,Male,Fisherstad,High,2023-02-08,1734.59,433.6475,4,903.27,10.43,0.0
99299ec1-ba07-442f-b7c9-7b3ec509584d,28.0,Female,New Debrashire,,2022-04-05,26.26,26.26,1,26.26,26.26,0.0
de1c2a79-7a56-4c28-aa2c-bb92b255b031,62.0,Female,South Robertport,Medium,2022-12-20,650.4449999999999,325.22249999999997,2,496.625,153.82,0.0
f0d87968-72cf-4817-b871-c8812a52c570,47.0,Female,Natalietown,,2022-10-20,1729.405,576.4683333333334,3,997.3,235.48,0.0
